5917	UIGE600048	01.00.12.01-2012	UIGE600048	10.03.06.01-2016
5918	UIGE600048	01.00.12.01-2012	UIGE600048	10.03.09.01-2012
5919	UIGE600048	01.00.12.01-2012	UIGE600048	11.00.07.01-2012
5920	UIGE600048	01.00.12.01-2012	UIGE600048	11.00.07.01-2013
5921	UIGE600048	01.00.12.01-2012	UIGE600048	12.00.07.01-2012
5922	UIGE600048	01.00.12.01-2012	UIGE600048	12.00.07.01-2013
5923	UIGE600048	01.00.12.01-2012	UIGE600048	13.00.07.01-2012
5924	UIGE600048	01.00.12.01-2012	UIGE600048	13.00.07.01-2013
5925	UIGE600048	01.00.12.01-2012	UIGE600048	13.03.09.01-2012
5926	UIGE600048	01.00.12.01-2012	UIGE600048	14.00.07.01-2012
5927	UIGE600048	01.00.12.01-2012	UIGE600048	14.00.07.01-2013
5928	UIGE600048	01.00.12.01-2012	UIGE600048	14.03.09.01-2012
5929	UIGE600048	01.00.12.01-2012	UIGE600048	15.00.07.01-2012
5930	UIGE600048	01.00.12.01-2012	UIGE600048	15.00.07.01-2013
5931	UIGE600048	01.00.12.01-2012	UIGE600048	15.03.09.01-2012
5932	UIGE600048	01.00.12.01-2012	UIGE600048	16.00.07.01-2012
5933	UIGE600048	01.00.12.01-2012	UIGE600048	16.00.07.01-2013
5934	UIGE600048	01.00.12.01-2012	UIGE600048	17.00.07.01-2012
5935	UIGE600048	01.00.12.01-2012	UIGE600048	17.00.07.01-2013
5936	UIGE600048	01.00.12.01-2012	UIGE600048	18.00.07.01-2012
5937	UIGE600048	01.00.12.01-2012	UIGE600048	18.00.07.01-2013
5938	UIGE600048	01.00.12.01-2012	UIGE600048	19.00.07.01-2012
5939	UIGE600048	01.00.12.01-2012	UIGE600048	19.00.07.01-2013
5940	UIGE600048	01.00.12.01-2012	UIGE600048	20.00.07.01-2012
5941	UIGE600048	01.00.12.01-2012	UIGE600048	20.00.07.01-2013
5942	UIGE600048	01.00.12.01-2012	UIGE600048	21.00.07.01-2012
5943	UIGE600048	01.00.12.01-2012	UIGE600048	21.00.07.01-2013
5944	UIGE600048	01.00.12.01-2012	UIGE600048	22.00.07.01-2012
5945	UIGE600048	01.00.12.01-2012	UIGE600048	22.00.07.01-2013
5946	UIGE600048	01.00.12.01-2012	UIGE600048	23.00.07.01-2012
5947	UIGE600048	01.00.12.01-2012	UIGE600048	23.00.07.01-2013
5948	UIGE600048	01.00.12.01-2012	UIGE600048	24.00.07.01-2012
5949	UIGE600048	01.00.12.01-2012	UIGE600048	24.00.07.01-2013
5950	UIGE600048	01.00.12.01-2012	UIGE600048	26.00.07.01-2012
5951	UIGE600048	01.00.12.01-2012	UIGE600048	26.00.07.01-2013
5952	UIGE600048	01.00.12.01-2012	UIGE600048	27.00.07.01-2012
5953	UIGE600048	01.00.12.01-2012	UIGE600048	27.00.07.01-2013
5954	UIGE600048	01.00.12.01-2012	UUI12030	01.00.12.01-2010
5955	UIGE600048	01.00.12.01-2012	UUI12030	14.03.09.01-2010
5956	UIGE600048	01.00.12.01-2012	UUI12030	15.03.09.01-2010
5957	UIGE600048	01.00.12.01-2012	UUI12030	20.00.07.01-2010
5958	UIST601110	01.00.12.01-2012	IKI10041	01.00.12.01-2009
5959	UIST601110	01.00.12.01-2012	MAT10113	01.00.12.01-2010
5960	UIST601110	01.00.12.01-2012	MAT10113	06.00.12.01-2010
5961	UIST601110	01.00.12.01-2012	MAT10113	08.00.12.01-2011
5962	UIST601110	01.00.12.01-2012	UIST601014	01.00.12.01-2016
5963	UIST601110	01.00.12.01-2012	UIST601014	06.00.12.01-2016
5964	UIST601110	01.00.12.01-2012	UIST601014	08.00.12.01-2016
5965	UIST601110	01.00.12.01-2012	UIST601014	09.00.12.01-2016
5966	UIST601110	01.00.12.01-2012	UIST601110	06.00.12.01-2012
5967	UIST601110	01.00.12.01-2012	UIST601110	08.00.12.01-2012
5968	UIST601110	01.00.12.01-2012	UIST601110	09.00.12.01-2012
5969	UIST601111	01.00.12.01-2012	FSK10111	01.00.12.01-2010
5970	UIST601111	01.00.12.01-2012	FSK10111	06.00.12.01-2010
5971	UIST601111	01.00.12.01-2012	FSK10111	08.00.12.01-2011
5972	UIST601111	01.00.12.01-2012	IKI10030	01.00.12.01-2009
5973	UIST601111	01.00.12.01-2012	UIST601111	01.00.12.01-2016
5974	UIST601111	01.00.12.01-2012	UIST601111	06.00.12.01-2012
5975	UIST601111	01.00.12.01-2012	UIST601111	06.00.12.01-2016
5976	UIST601111	01.00.12.01-2012	UIST601111	08.00.12.01-2012
5977	UIST601111	01.00.12.01-2012	UIST601111	08.00.12.01-2016
5978	UIST601111	01.00.12.01-2012	UIST601111	09.00.12.01-2012
5979	UIST601111	01.00.12.01-2012	UIST601111	09.00.12.01-2016
5980	CSCE604111	01.00.12.01-2016	CSC4601151	01.00.12.01-2012
5981	CSCE604111	01.00.12.01-2016	CSC4601151	09.00.12.01-2012
5982	CSCE604111	01.00.12.01-2016	CSCE604111	09.00.12.01-2016
5983	CSCE604113	01.00.12.01-2016	CSC4601153	01.00.12.01-2012
5984	CSCE604113	01.00.12.01-2016	CSC4601153	09.00.12.01-2012
5985	CSCE604113	01.00.12.01-2016	CSCE604113	09.00.12.01-2016
5986	CSCE604114	01.00.12.01-2016	CSC4601154	01.00.12.01-2012
5987	CSCE604114	01.00.12.01-2016	CSC4601154	09.00.12.01-2012
5988	CSCE604114	01.00.12.01-2016	CSCE604114	09.00.12.01-2016
5989	CSCE604121	01.00.12.01-2016	CSC4601251	01.00.12.01-2012
5990	CSCE604121	01.00.12.01-2016	CSC4601251	09.00.12.01-2012
5991	CSCE604121	01.00.12.01-2016	CSCE604121	09.00.12.01-2016
5992	CSCE604123	01.00.12.01-2016	CSC2602203	01.00.12.01-2012
5993	CSCE604123	01.00.12.01-2016	CSC2602203	09.00.12.01-2012
5994	CSCE604123	01.00.12.01-2016	CSCE604123	09.00.12.01-2016
5995	CSCE604126	01.00.12.01-2016	CSC4601254	01.00.12.01-2012
5996	CSCE604126	01.00.12.01-2016	CSC4601254	09.00.12.01-2012
5997	CSCE604126	01.00.12.01-2016	CSCE604126	09.00.12.01-2016
5998	CSCE604129	01.00.12.01-2016	CSC4601258	01.00.12.01-2012
5999	CSCE604129	01.00.12.01-2016	CSC4601258	09.00.12.01-2012
6000	CSCE604129	01.00.12.01-2016	CSCE604129	09.00.12.01-2016
6001	CSCE604130	01.00.12.01-2016	CSC4601350	01.00.12.01-2012
6002	CSCE604130	01.00.12.01-2016	CSC4601350	09.00.12.01-2012
6003	CSCE604130	01.00.12.01-2016	CSCE604130	09.00.12.01-2016
6004	CSCE604131	01.00.12.01-2016	CSC4601361	01.00.12.01-2012
6005	CSCE604131	01.00.12.01-2016	CSC4601361	09.00.12.01-2012
6006	CSCE604131	01.00.12.01-2016	CSCE604131	09.00.12.01-2016
6007	CSCE604132	01.00.12.01-2016	CSC4601352	01.00.12.01-2012
6008	CSCE604132	01.00.12.01-2016	CSC4601352	09.00.12.01-2012
6009	CSCE604132	01.00.12.01-2016	CSCE604132	09.00.12.01-2016
6010	CSCE604133	01.00.12.01-2016	CSC4601355	01.00.12.01-2012
6011	CSCE604133	01.00.12.01-2016	CSC4601355	09.00.12.01-2012
6012	CSCE604133	01.00.12.01-2016	CSCE604133	09.00.12.01-2016
6013	CSCE604134	01.00.12.01-2016	CSC4601356	01.00.12.01-2012
6014	CSCE604134	01.00.12.01-2016	CSC4601356	09.00.12.01-2012
6015	CSCE604134	01.00.12.01-2016	CSCE604134	09.00.12.01-2016
6016	CSCE604135	01.00.12.01-2016	CSC4601357	01.00.12.01-2012
6017	CSCE604135	01.00.12.01-2016	CSC4601357	09.00.12.01-2012
6018	CSCE604135	01.00.12.01-2016	CSCE604135	09.00.12.01-2016
6019	CSCE604143	01.00.12.01-2016	CSC4601452	01.00.12.01-2012
6020	CSCE604143	01.00.12.01-2016	CSC4601452	09.00.12.01-2012
6021	CSCE604143	01.00.12.01-2016	CSCE604143	09.00.12.01-2016
6022	CSCE604144	01.00.12.01-2016	CSC4601454	01.00.12.01-2012
6023	CSCE604144	01.00.12.01-2016	CSC4601454	09.00.12.01-2012
6024	CSCE604144	01.00.12.01-2016	CSCE604144	09.00.12.01-2016
6025	CSCE604150	01.00.12.01-2016	CSC4601550	01.00.12.01-2012
6026	CSCE604150	01.00.12.01-2016	CSC4601550	09.00.12.01-2012
6027	CSCE604150	01.00.12.01-2016	CSCE604150	09.00.12.01-2016
6028	CSCE604151	01.00.12.01-2016	CSC4601551	01.00.12.01-2012
6029	CSCE604151	01.00.12.01-2016	CSC4601551	09.00.12.01-2012
6030	CSCE604151	01.00.12.01-2016	CSCE604151	09.00.12.01-2016
6031	CSCE604152	01.00.12.01-2016	CSC4601552	01.00.12.01-2012
6032	CSCE604152	01.00.12.01-2016	CSC4601552	09.00.12.01-2012
6033	CSCE604152	01.00.12.01-2016	CSCE604152	09.00.12.01-2016
6034	CSCE604154	01.00.12.01-2016	CSC4601554	01.00.12.01-2012
6035	CSCE604154	01.00.12.01-2016	CSC4601554	09.00.12.01-2012
6036	CSCE604154	01.00.12.01-2016	CSCE604154	09.00.12.01-2016
6037	CSCE604157	01.00.12.01-2016	CSC4601557	01.00.12.01-2012
6038	CSCE604157	01.00.12.01-2016	CSC4601557	09.00.12.01-2012
6039	CSCE604157	01.00.12.01-2016	CSCE604157	09.00.12.01-2016
6040	CSCE604174	01.00.12.01-2016	CSC4601754	01.00.12.01-2012
6041	CSCE604174	01.00.12.01-2016	CSC4601754	06.00.12.01-2012
6042	CSCE604174	01.00.12.01-2016	CSC4601754	08.00.12.01-2012
6043	CSCE604174	01.00.12.01-2016	CSC4601754	09.00.12.01-2012
6044	CSCE604174	01.00.12.01-2016	CSCE604174	06.00.12.01-2016
6045	CSCE604174	01.00.12.01-2016	CSCE604174	08.00.12.01-2016
6046	CSCE604174	01.00.12.01-2016	CSCE604174	09.00.12.01-2016
6047	CSCE604174	01.00.12.01-2016	IKI20440	01.00.12.01-2009
6048	CSCE604174	01.00.12.01-2016	IKI20440	06.00.12.01-2009
6049	CSCE604174	01.00.12.01-2016	IKO31754	01.00.12.01-2010
6050	CSCE604174	01.00.12.01-2016	IKO31754	06.00.12.01-2010
6051	CSCE604179	01.00.12.01-2016	CSCE604179	06.00.12.01-2016
6052	CSCE604179	01.00.12.01-2016	CSCE604179	08.00.12.01-2016
6053	CSCE604179	01.00.12.01-2016	CSCE604179	09.00.12.01-2016
6054	CSCE604179	01.00.12.01-2016	CSI4601759	01.00.12.01-2012
6055	CSCE604179	01.00.12.01-2016	CSI4601759	06.00.12.01-2012
6056	CSCE604179	01.00.12.01-2016	CSI4601759	08.00.12.01-2012
6057	CSCE604179	01.00.12.01-2016	CSI4601759	09.00.12.01-2012
6058	CSCE604179	01.00.12.01-2016	IKS41759	01.00.12.01-2010
6059	CSCE604179	01.00.12.01-2016	IKS41759	06.00.12.01-2010
6060	CSCE604183	01.00.12.01-2016	CSC4601853	01.00.12.01-2012
6061	CSCE604183	01.00.12.01-2016	CSC4601853	09.00.12.01-2012
6062	CSCE604183	01.00.12.01-2016	CSCE604183	09.00.12.01-2016
6063	CSCE604184	01.00.12.01-2016	CSC4601854	01.00.12.01-2012
6064	CSCE604184	01.00.12.01-2016	CSC4601854	09.00.12.01-2012
6065	CSCE604184	01.00.12.01-2016	CSCE604184	09.00.12.01-2016
6066	CSCE604210	01.00.12.01-2016	CSC4602150	01.00.12.01-2012
6067	CSCE604210	01.00.12.01-2016	CSC4602150	09.00.12.01-2012
6068	CSCE604210	01.00.12.01-2016	CSCE604210	09.00.12.01-2016
6069	CSCE604212	01.00.12.01-2016	CSC4602152	01.00.12.01-2012
6070	CSCE604212	01.00.12.01-2016	CSC4602152	09.00.12.01-2012
6071	CSCE604212	01.00.12.01-2016	CSCE604212	09.00.12.01-2016
6072	CSCE604222	01.00.12.01-2016	CSC4601253	01.00.12.01-2012
6073	CSCE604222	01.00.12.01-2016	CSC4601253	09.00.12.01-2012
6074	CSCE604222	01.00.12.01-2016	CSCE604222	09.00.12.01-2016
6075	CSCE604225	01.00.12.01-2016	CSC4602252	01.00.12.01-2012
6076	CSCE604225	01.00.12.01-2016	CSC4602252	09.00.12.01-2012
6077	CSCE604227	01.00.12.01-2016	CSCE604227	09.00.12.01-2016
6078	CSCE604228	01.00.12.01-2016	CSC4602257	01.00.12.01-2012
6079	CSCE604228	01.00.12.01-2016	CSC4602257	09.00.12.01-2012
6080	CSCE604228	01.00.12.01-2016	CSCE604228	09.00.12.01-2016
6081	CSCE604231	01.00.12.01-2016	CSC4602354	01.00.12.01-2012
6082	CSCE604231	01.00.12.01-2016	CSC4602354	09.00.12.01-2012
6083	CSCE604231	01.00.12.01-2016	CSCE604231	09.00.12.01-2016
6084	CSCE604232	01.00.12.01-2016	CSC4602360	01.00.12.01-2012
6085	CSCE604232	01.00.12.01-2016	CSC4602360	09.00.12.01-2012
6086	CSCE604232	01.00.12.01-2016	CSCE604232	09.00.12.01-2016
6087	CSCE604233	01.00.12.01-2016	CSC4602351	01.00.12.01-2012
6088	CSCE604233	01.00.12.01-2016	CSC4602351	09.00.12.01-2012
6089	CSCE604233	01.00.12.01-2016	CSCE604233	09.00.12.01-2016
6090	CSCE604235	01.00.12.01-2016	CSC4602353	01.00.12.01-2012
6091	CSCE604235	01.00.12.01-2016	CSC4602353	09.00.12.01-2012
6092	CSCE604235	01.00.12.01-2016	CSCE604235	09.00.12.01-2016
6093	CSCE604241	01.00.12.01-2016	CSC4602450	01.00.12.01-2012
6094	CSCE604241	01.00.12.01-2016	CSC4602450	09.00.12.01-2012
6095	CSCE604241	01.00.12.01-2016	CSCE604241	09.00.12.01-2016
6096	CSCE604242	01.00.12.01-2016	CSC4602451	01.00.12.01-2012
6097	CSCE604242	01.00.12.01-2016	CSC4602451	09.00.12.01-2012
6098	CSCE604242	01.00.12.01-2016	CSCE604242	09.00.12.01-2016
6099	CSCE604243	01.00.12.01-2016	CSC4602453	01.00.12.01-2012
6100	CSCE604243	01.00.12.01-2016	CSC4602453	09.00.12.01-2012
6101	CSCE604243	01.00.12.01-2016	CSCE604243	09.00.12.01-2016
6102	CSCE604253	01.00.12.01-2016	CSC4602553	01.00.12.01-2012
6103	CSCE604253	01.00.12.01-2016	CSC4602553	09.00.12.01-2012
6104	CSCE604253	01.00.12.01-2016	CSCE604253	09.00.12.01-2016
6105	CSCE604271	01.00.12.01-2016	CSC4602751	01.00.12.01-2012
6106	CSCE604271	01.00.12.01-2016	CSC4602751	09.00.12.01-2012
6107	CSCE604271	01.00.12.01-2016	CSCE604271	09.00.12.01-2016
6108	CSCM601150	01.00.12.01-2016	CSC1602500	01.00.12.01-2012
6109	CSCM601150	01.00.12.01-2016	CSC1602500	09.00.12.01-2012
6110	CSCM601150	01.00.12.01-2016	CSCM601150	09.00.12.01-2016
6111	CSCM601150	01.00.12.01-2016	IKO12500	01.00.12.01-2010
6112	CSCM601252	01.00.12.01-2016	CSC2601502	01.00.12.01-2012
6113	CSCM601252	01.00.12.01-2016	CSC2601502	09.00.12.01-2012
6114	CSCM601252	01.00.12.01-2016	CSCM601252	09.00.12.01-2016
6115	CSCM602023	01.00.12.01-2016	CSCM602023	09.00.12.01-2016
6116	CSCM602115	01.00.12.01-2016	CSC2601105	01.00.12.01-2012
6117	CSCM602115	01.00.12.01-2016	CSC2601105	09.00.12.01-2012
6118	CSCM602115	01.00.12.01-2016	CSCM602115	09.00.12.01-2016
6119	CSCM602241	01.00.12.01-2016	CSC2602401	01.00.12.01-2012
6120	CSCM602241	01.00.12.01-2016	CSC2602401	09.00.12.01-2012
6121	CSCM602241	01.00.12.01-2016	CSCM602241	09.00.12.01-2016
6122	CSCM603125	01.00.12.01-2016	CSCM603125	09.00.12.01-2016
6123	CSCM603125	01.00.12.01-2016	CSF3600202	01.00.12.01-2012
6124	CSCM603125	01.00.12.01-2016	CSF3600202	06.00.12.01-2012
6125	CSCM603125	01.00.12.01-2016	CSF3600202	08.00.12.01-2012
6126	CSCM603125	01.00.12.01-2016	CSF3600202	09.00.12.01-2012
6127	CSCM603125	01.00.12.01-2016	IKI20700	01.00.12.01-2006
6128	CSCM603125	01.00.12.01-2016	IKI30202	01.00.12.01-2010
6129	CSCM603125	01.00.12.01-2016	IKI30202	06.00.12.01-2010
6130	CSCM603125	01.00.12.01-2016	IKI30740	01.00.12.01-2009
6131	CSCM603125	01.00.12.01-2016	IKI30740	06.00.12.01-2009
6132	CSCM603127	01.00.12.01-2016	CSC3601204	01.00.12.01-2012
6133	CSCM603127	01.00.12.01-2016	CSC3601204	09.00.12.01-2012
6134	CSCM603127	01.00.12.01-2016	CSCM603127	09.00.12.01-2016
6135	CSCM603130	01.00.12.01-2016	CSC3601300	01.00.12.01-2012
6136	CSCM603130	01.00.12.01-2016	CSC3601300	09.00.12.01-2012
6137	CSCM603130	01.00.12.01-2016	CSCM603130	09.00.12.01-2016
6138	CSCM603154	01.00.12.01-2016	CSC3601503	01.00.12.01-2012
6139	CSCM603154	01.00.12.01-2016	CSC3601503	09.00.12.01-2012
6140	CSCM603154	01.00.12.01-2016	CSCM603154	09.00.12.01-2016
6141	CSCM603154	01.00.12.01-2016	IKI20240	01.00.12.01-2009
6142	CSCM603154	01.00.12.01-2016	IKI20240	06.00.12.01-2009
6143	CSCM603154	01.00.12.01-2016	IKO31503	01.00.12.01-2010
6144	CSCM603217	01.00.12.01-2016	CSC3602104	01.00.12.01-2012
6145	CSCM603217	01.00.12.01-2016	CSC3602104	09.00.12.01-2012
6146	CSCM603217	01.00.12.01-2016	CSCM603217	09.00.12.01-2016
6147	CSCM603228	01.00.12.01-2016	CSC3602205	01.00.12.01-2012
6148	CSCM603228	01.00.12.01-2016	CSC3602205	09.00.12.01-2012
6149	CSCM603228	01.00.12.01-2016	CSCM603228	09.00.12.01-2016
6150	CSCM603234	01.00.12.01-2016	CSCM603234	09.00.12.01-2016
6151	CSCM604142	01.00.12.01-2016	CSC3602402	01.00.12.01-2012
6152	CSCM604142	01.00.12.01-2016	CSC3602402	09.00.12.01-2012
6153	CSCM604142	01.00.12.01-2016	CSCM604142	09.00.12.01-2016
6154	CSGE601010	01.00.12.01-2016	CSF1600100	01.00.12.01-2012
6155	CSGE601010	01.00.12.01-2016	CSF1600100	06.00.12.01-2012
6156	CSGE601010	01.00.12.01-2016	CSF1600100	08.00.12.01-2012
6157	CSGE601010	01.00.12.01-2016	CSF1600100	09.00.12.01-2012
6158	CSGE601010	01.00.12.01-2016	CSGE601010	06.00.12.01-2016
6159	CSGE601010	01.00.12.01-2016	CSGE601010	08.00.12.01-2016
6160	CSGE601010	01.00.12.01-2016	CSGE601010	09.00.12.01-2016
6161	CSGE601010	01.00.12.01-2016	IKI10100	01.00.12.01-2010
6162	CSGE601010	01.00.12.01-2016	IKI10100	06.00.12.01-2010
6163	CSGE601010	01.00.12.01-2016	IKI10100	08.00.12.01-2011
6164	CSGE601010	01.00.12.01-2016	IKI10600	01.00.12.01-2006
6165	CSGE601010	01.00.12.01-2016	IKI10600	01.00.12.01-2009
6166	CSGE601010	01.00.12.01-2016	IKI10600	06.00.12.01-2006
6167	CSGE601010	01.00.12.01-2016	IKI10600	06.00.12.01-2009
6168	CSGE601011	01.00.12.01-2016	CSF2600101	01.00.12.01-2012
6169	CSGE601011	01.00.12.01-2016	CSF2600101	06.00.12.01-2012
6170	CSGE601011	01.00.12.01-2016	CSF2600101	08.00.12.01-2012
6171	CSGE601011	01.00.12.01-2016	CSF2600101	09.00.12.01-2012
6172	CSGE601011	01.00.12.01-2016	CSGE601011	06.00.12.01-2016
6173	CSGE601011	01.00.12.01-2016	CSGE601011	08.00.12.01-2016
6174	CSGE601011	01.00.12.01-2016	CSGE601011	09.00.12.01-2016
6175	CSGE601011	01.00.12.01-2016	IKI10610	01.00.12.01-2006
6176	CSGE601011	01.00.12.01-2016	IKI10610	01.00.12.01-2009
6177	CSGE601011	01.00.12.01-2016	IKI10610	06.00.12.01-2006
6178	CSGE601011	01.00.12.01-2016	IKI10610	06.00.12.01-2009
6179	CSGE601011	01.00.12.01-2016	IKI20101	01.00.12.01-2010
6180	CSGE601011	01.00.12.01-2016	IKI20101	06.00.12.01-2010
6181	CSGE601020	01.00.12.01-2016	CSF1600200	01.00.12.01-2012
6182	CSGE601020	01.00.12.01-2016	CSF1600200	06.00.12.01-2012
6183	CSGE601020	01.00.12.01-2016	CSF1600200	08.00.12.01-2012
6184	CSGE601020	01.00.12.01-2016	CSF1600200	09.00.12.01-2012
6185	CSGE601020	01.00.12.01-2016	CSGE601020	06.00.12.01-2016
6186	CSGE601020	01.00.12.01-2016	CSGE601020	08.00.12.01-2016
6187	CSGE601020	01.00.12.01-2016	CSGE601020	09.00.12.01-2016
6188	CSGE601020	01.00.12.01-2016	IKI10200	01.00.12.01-2010
6189	CSGE601020	01.00.12.01-2016	IKI10200	06.00.12.01-2010
6190	CSGE601020	01.00.12.01-2016	IKI10200	08.00.12.01-2011
6191	CSGE601021	01.00.12.01-2016	CSF1600200	01.00.12.01-2012
6192	CSGE601021	01.00.12.01-2016	CSGE601021	06.00.12.01-2016
6193	CSGE601021	01.00.12.01-2016	CSGE601021	08.00.12.01-2016
6194	CSGE601021	01.00.12.01-2016	CSGE601021	09.00.12.01-2016
6195	CSGE602012	01.00.12.01-2016	CSF1600103	01.00.12.01-2012
6196	CSGE602012	01.00.12.01-2016	CSF1600103	06.00.12.01-2012
6197	CSGE602012	01.00.12.01-2016	CSF1600103	08.00.12.01-2012
6198	CSGE602012	01.00.12.01-2016	CSF1600103	09.00.12.01-2012
6199	CSGE602012	01.00.12.01-2016	CSGE602012	06.00.12.01-2016
6200	CSGE602012	01.00.12.01-2016	CSGE602012	08.00.12.01-2016
6201	CSGE602012	01.00.12.01-2016	CSGE602012	09.00.12.01-2016
6202	CSGE602012	01.00.12.01-2016	IKI10103	01.00.12.01-2010
6203	CSGE602012	01.00.12.01-2016	IKI10103	06.00.12.01-2010
6204	CSGE602012	01.00.12.01-2016	IKI10103	08.00.12.01-2011
6205	CSGE602013	01.00.12.01-2016	CSF2600102	01.00.12.01-2012
6206	CSGE602013	01.00.12.01-2016	CSF2600102	06.00.12.01-2012
6207	CSGE602013	01.00.12.01-2016	CSF2600102	08.00.12.01-2012
6208	CSGE602013	01.00.12.01-2016	CSF2600102	09.00.12.01-2012
6209	CSGE602013	01.00.12.01-2016	CSGE602013	06.00.12.01-2016
6210	CSGE602013	01.00.12.01-2016	CSGE602013	08.00.12.01-2016
6211	CSGE602013	01.00.12.01-2016	CSGE602013	09.00.12.01-2016
6212	CSGE602013	01.00.12.01-2016	IKI20102	01.00.12.01-2010
6213	CSGE602013	01.00.12.01-2016	IKI20102	06.00.12.01-2010
6214	CSGE602022	01.00.12.01-2016	CSF2600201	01.00.12.01-2012
6215	CSGE602022	01.00.12.01-2016	CSF2600201	06.00.12.01-2012
6216	CSGE602022	01.00.12.01-2016	CSF2600201	08.00.12.01-2012
6217	CSGE602022	01.00.12.01-2016	CSF2600201	09.00.12.01-2012
6218	CSGE602022	01.00.12.01-2016	CSGE602022	06.00.12.01-2016
6219	CSGE602022	01.00.12.01-2016	CSGE602022	08.00.12.01-2016
6220	CSGE602022	01.00.12.01-2016	CSGE602022	09.00.12.01-2016
6221	CSGE602022	01.00.12.01-2016	IKI20201	01.00.12.01-2010
6222	CSGE602022	01.00.12.01-2016	IKI20201	06.00.12.01-2010
6223	CSGE602022	01.00.12.01-2016	IKI20840	01.00.12.01-2006
6224	CSGE602022	01.00.12.01-2016	IKI20840	01.00.12.01-2009
6225	CSGE602022	01.00.12.01-2016	IKI20840	06.00.12.01-2006
6226	CSGE602022	01.00.12.01-2016	IKI20840	06.00.12.01-2009
6227	CSGE602040	01.00.12.01-2016	CSF1600400	01.00.12.01-2012
6228	CSGE602040	01.00.12.01-2016	CSF1600400	06.00.12.01-2012
6229	CSGE602040	01.00.12.01-2016	CSF1600400	08.00.12.01-2012
6230	CSGE602040	01.00.12.01-2016	CSF1600400	09.00.12.01-2012
6231	CSGE602040	01.00.12.01-2016	CSGE602040	06.00.12.01-2016
6232	CSGE602040	01.00.12.01-2016	CSGE602040	08.00.12.01-2016
6233	CSGE602040	01.00.12.01-2016	CSGE602040	09.00.12.01-2016
6234	CSGE602040	01.00.12.01-2016	IKI10400	01.00.12.01-2010
6235	CSGE602040	01.00.12.01-2016	IKI10400	06.00.12.01-2010
6236	CSGE602040	01.00.12.01-2016	IKI10400	08.00.12.01-2011
6237	CSGE602040	01.00.12.01-2016	IKI20100	01.00.12.01-2006
6238	CSGE602040	01.00.12.01-2016	IKI20100	01.00.12.01-2009
6239	CSGE602040	01.00.12.01-2016	IKI20100	06.00.12.01-2006
6240	CSGE602040	01.00.12.01-2016	IKI20100	06.00.12.01-2009
6241	CSGE602055	01.00.12.01-2016	CSF2600505	01.00.12.01-2012
6242	CSGE602055	01.00.12.01-2016	CSF2600505	06.00.12.01-2012
6243	CSGE602055	01.00.12.01-2016	CSF2600505	08.00.12.01-2012
6244	CSGE602055	01.00.12.01-2016	CSF2600505	09.00.12.01-2012
6245	CSGE602055	01.00.12.01-2016	CSGE602055	06.00.12.01-2016
6246	CSGE602055	01.00.12.01-2016	CSGE602055	08.00.12.01-2016
6247	CSGE602055	01.00.12.01-2016	CSGE602055	09.00.12.01-2016
6248	CSGE602055	01.00.12.01-2016	IKI20230	01.00.12.01-2009
6249	CSGE602055	01.00.12.01-2016	IKI20230	06.00.12.01-2006
6250	CSGE602055	01.00.12.01-2016	IKI20230	06.00.12.01-2009
6251	CSGE602055	01.00.12.01-2016	IKI20505	01.00.12.01-2010
6252	CSGE602055	01.00.12.01-2016	IKI20505	06.00.12.01-2010
6253	CSGE602070	01.00.12.01-2016	CSF2600700	01.00.12.01-2012
6254	CSGE602070	01.00.12.01-2016	CSF2600700	06.00.12.01-2012
6255	CSGE602070	01.00.12.01-2016	CSF2600700	08.00.12.01-2012
6256	CSGE602070	01.00.12.01-2016	CSF2600700	09.00.12.01-2012
6257	CSGE602070	01.00.12.01-2016	CSGE602070	06.00.12.01-2016
6258	CSGE602070	01.00.12.01-2016	CSGE602070	08.00.12.01-2016
6259	CSGE602070	01.00.12.01-2016	CSGE602070	09.00.12.01-2016
6260	CSGE602070	01.00.12.01-2016	IKI20430	01.00.12.01-2009
6261	CSGE602070	01.00.12.01-2016	IKI20430	06.00.12.01-2009
6262	CSGE602070	01.00.12.01-2016	IKI20700	01.00.12.01-2010
6263	CSGE602070	01.00.12.01-2016	IKI20700	06.00.12.01-2010
6264	CSGE603291	01.00.12.01-2016	CSC3601900	01.00.12.01-2012
6265	CSGE603291	01.00.12.01-2016	CSC3601900	09.00.12.01-2012
6266	CSGE603291	01.00.12.01-2016	CSGE603291	06.00.12.01-2016
6267	CSGE603291	01.00.12.01-2016	CSGE603291	08.00.12.01-2016
6268	CSGE603291	01.00.12.01-2016	CSGE603291	09.00.12.01-2016
6269	CSGE604098	01.00.12.01-2016	CSF4600902	01.00.12.01-2012
6270	CSGE604098	01.00.12.01-2016	CSF4600902	06.00.12.01-2012
6271	CSGE604098	01.00.12.01-2016	CSF4600902	08.00.12.01-2012
6272	CSGE604098	01.00.12.01-2016	CSF4600902	09.00.12.01-2012
6273	CSGE604098	01.00.12.01-2016	CSGE604098	06.00.12.01-2016
6274	CSGE604098	01.00.12.01-2016	CSGE604098	08.00.12.01-2016
6275	CSGE604098	01.00.12.01-2016	CSGE604098	09.00.12.01-2016
6276	CSGE604098	01.00.12.01-2016	IKI40902	01.00.12.01-2010
6277	CSGE604098	01.00.12.01-2016	IKI40902	06.00.12.01-2010
